.48748326,.93286204,.73983574,.2243725,.63373446,.8268595,.10246396,.2142508,.7971828,.30746603,.912413
.38363624,.7538327,.19052255,.7711791,.40201986,.7987561,.48980284,.42833626,.029096723,.8003659,.6319232
.6207825,.9535934,.59244287,.44690192,.967576,.49588895,.08552325,.8590907,.676669,.24268079,.103700995
.0031912327,.9122913,.49676204,.020466328,.19645357,.76383793,.981117,.8682331,.028913617,.18917859,.13736117
.5771494,.21707475,.0006836653,.45461798,.9714829,.4033656,.6528102,.2729591,.4250698,.73487043,.43293607
.9171443,.28886533,.35994995,.5644176,.5319735,.8078625,.12849164,.07806027,.80921876,.49384677,.7633579
.3231858,.82526493,.7503512,.41086876,.45588958,.24664748,.24360478,.866024,.5395719,.75812197,.13311005
.8147899,.90475786,.7765249,.91728103,.88578403,.23399556,.61054003,.60518754,.9728793,.7789881,.49172306
.5999006,.5725757,.39299917,.7198621,.11811602,.667356,.43143904,.787655,.72499883,.51896787,.6698638
.7968652,.13588452,.23937774,.3976152,.4010389,.96849406,.45066845,.47895467,.005886078,.65990555,.29074514
.22977173,.62031996,.98494184,.36848736,.65679026,.8209989,.8070501,.35274673,.5028069,.3616699,.7895063
.545408,.6754278,.38305247,.030866742,.8397968,.45559132,.05024886,.67798674,.61015,.15158546,.01743722
.38044143,.5805882,.83107054,.45468342,.99462473,.010960579,.053055644,.63279486,.028046608,.7520963,.7950343
.28032994,.52125156,.62113166,.9476204,.007986903,.36987197,.3331939,.29187942,.10068667,.44012892,.9708873
.88771105,.3705449,.06788516,.9595723,.6014155,.091196656,.5722718,.7532939,.6019347,.7221867,.14192164
.69887984,.46848762,.85986257,.14417422,.7156037,.26037085,.34645045,.35888457,.8929405,.7807323,.4049363
.11771703,.9745369,.98628056,.46535456,.5427973,.5966649,.036333203,.71176684,.4560703,.25433755,.97496736
.81694674,.3998388,.85051656,.78066385,.011503458,.7080437,.24836516,.8782748,.71848357,.04584098,.79298425
.47666407,.8112695,.19878602,.5680492,.18842101,.556733,.42319834,.9425429,.4420328,.82438576,.115594745
.8242663,.94175506,.6958648,.19908917,.7733216,.7454486,.5051011,.32838666,.5657085,.116684556,.3513733
.98424256,.21618092,.5082669,.32823098,.46068025,.1726023,.812863,.8978759,.9330758,.84950876,.36124706
.8693255,.20427191,.73646116,.28226304,.8151046,.48791075,.09280968,.941092,.0537318,.22996676,.3838812
.2090087,.4239663,.79966354,.107185364,.10735667,.3828783,.67875063,.8671895,.95887303,.31927514,.30327702
.5214112,.8023441,.98477757,.6980815,.15036166,.17289722,.5965649,.43286598,.017181754,.55162954,.02361548
.5937215,.98551023,.22908723,.15575767,.55911434,.045773506,.24506629,.8705771,.98103476,.8580415,.45260525
.759408,.82388973,.91931546,.62962234,.990476,.18398368,.19741249,.9466299,.45312274,.29937208,.424886
.91907513,.4033357,.726014,.47541416,.16018772,.25418198,.20580542,.09158456,.49468005,.08731985,.12656677
.7640375,.58421576,.73829925,.8878585,.79364836,.46102703,.05227256,.8278278,.9733212,.5447445,.6706158
.041098356,.5972116,.08686018,.34090972,.077401996,.7550063,.10900545,.85070646,.7691238,.30924237,.0952003
.500108,.14099252,.76112545,.3653419,.53525865,.5065019,.7651087,.66116595,.81301415,.008752227,.51791096
.11182654,.6339797,.28008687,.061849117,.6624273,.1297344,.9810027,.3212391,.63759494,.84013486,.34155655
.009281158,.948727,.41243255,.082240105,.7683786,.5298283,.63667905,.41186595,.4053054,.044912577,.60845697
.85790706,.4357543,.91879284,.4334284,.49638712,.48959446,.006116152,.7887578,.91815126,.22789073,.027852654
.06498158,.19164371,.766438,.579878,.8705783,.65075004,.82206357,.6940485,.009466052,.54413545,.89859843
.22361207,.70281684,.2569809,.81402564,.7968842,.33655763,.50985444,.008932114,.34719098,.37383258,.2891382
.3666898,.5795965,.29919803,.17117631,.9505689,.4535526,.29579246,.85678756,.4003793,.5385276,.8659632
.6232871,.43022156,.23656082,.41495085,.6519271,.937701,.15286934,.9150543,.9793596,.7161405,.42546952
.32915938,.581679,.7490827,.5934224,.61495626,.9756099,.16016304,.56871617,.0654819,.4855796,.25774693
.3866018,.48290217,.3666873,.5198028,.7764405,.79557,.41669273,.59165454,.57713354,.6731763,.9952402
.058788776,.1332407,.35136795,.8185352,.7648641,.7016051,.769626,.43308735,.4926356,.63694847,.7927253
.3086207,.49015665,.83789575,.57935977,.56478715,.1299653,.8763056,.5337225,.91647744,.655131,.49247098
.30116832,.04633069,.93802214,.47479236,.40733063,.9073676,.98808634,.051208615,.11526203,.74270344,.9295964
.55763507,.88951874,.9907657,.44940853,.67947626,.52532375,.7766713,.47967744,.6458043,.62649953,.87103796
.76329803,.5632286,.86420405,.51854897,.79245424,.4495784,.77094495,.29944623,.34928942,.70500946,.5340066
.0564301,.20381832,.9805006,.5164064,.602811,.25788355,.6639571,.6195767,.3121549,.49132442,.008893728
.20650625,.27206135,.68282294,.9121152,.9436202,.95865524,.46369672,.9460119,.52835345,.9069741,.96537733
.2820258,.7273253,.88577867,.8404149,.540671,.021197557,.61626744,.27562857,.9672364,.088326335,.8566965
.06790054,.9072803,.0016133785,.3519205,.77526367,.50222445,.16161287,.19333398,.4272679,.5632787,.49077177
.596542,.43169928,.98939455,.15991652,.65102017,.70339775,.08287835,.8260772,.3114078,.38234556,.790141
.76761067,.8470818,.22798562,.5537174,.0306288,.2943784,.037222028,.7415184,.49447942,.33969414,.46851182
.09437752,.88219535,.49568796,.7537112,.9990916,.9423523,.65214956,.5422404,.43140292,.60063124,.36308408
.8843212,.6421776,.654621,.18668759,.24325621,.9931917,.2855127,.62614214,.80717385,.040677786,.8334025
.19487,.5916109,.8928329,.9439033,.71907294,.3291608,.93279576,.98923624,.62080204,.74329805,.09352362
.924665,.9525405,.55298424,.5187342,.45305133,.48889625,.51972723,.81027246,.17868245,.7545171,.8356687
.26766622,.10097933,.64474154,.5745468,.6827059,.7436527,.9219291,.39223218,.67697895,.40930235,.620458
.14100933,.6221224,.41562164,.6740558,.37552142,.9430386,.3226812,.452021,.68430054,.2683699,.67515516
.29548395,.76002455,.10219252,.8867122,.80000556,.1933291,.41073525,.6501384,.29578066,.8447912,.029949307
.3028462,.20380676,.6373601,.10423207,.33967996,.47416258,.5901983,.2939992,.41828346,.28302622,.3927281
.1346227,.40326154,.84497535,.7395196,.6934494,.9520252,.65791976,.59919286,.19138575,.48511577,.029573679
.27273202,.97174275,.9273653,.140962,.059996486,.50367093,.6296495,.6156651,.0016565323,.42486227,.23406494
.10134399,.08217728,.42738307,.4059235,.8944547,.52335835,.9417907,.95033634,.031706452,.65164924,.7420418
.2917353,.8251556,.3949479,.9809464,.5493517,.03125882,.8404747,.27814448,.088018775,.22921383,.8985623
.63000965,.36489868,.9511416,.32603955,.8127736,.23706412,.021678567,.7023572,.65387213,.040673852,.63807833
.30186307,.21229112,.83160746,.21903706,.83324313,.3958428,.22561097,.799114,.084545135,.5575708,.8737892
.80775213,.71943724,.5286313,.99952745,.6358044,.26288438,.7781255,.07841933,.777779,.65581536,.3577907
.20748746,.41325212,.7663399,.32682717,.37394512,.41174686,.92252636,.91722345,.44832158,.78248715,.6252388
.13788366,.00910902,.3271147,.54925585,.72952783,.0718534,.9585105,.6390375,.5369704,.42219114,.6908709
.5617806,.6645529,.14573252,.25940037,.74828386,.6954304,.77683294,.0882442,.84510005,.8180454,.87090135
.33743668,.9804566,.402328,.25271606,.20292056,.14667845,.23470414,.5348681,.64808476,.98588943,.9525577
.057141066,.3280095,.69710064,.05030608,.08191824,.5140027,.8399557,.015659451,.18428028,.33830082,.8052808
.4004228,.7868502,.6109108,.50057554,.54465723,.05636549,.38653052,.46927488,.90198445,.060094476,.2726239
.93413615,.99218273,.899789,.3018633,.006493211,.16934252,.21478963,.9502628,.5518166,.5496625,.6889652
.5487555,.52183914,.2328564,.89915466,.24051774,.8760886,.25548065,.258875,.4545995,.8462304,.29203784
.93141806,.051579118,.94604933,.53252923,.7451278,.63922155,.76963806,.13397741,.60373914,.07745743,.21939039
.09171879,.056103468,.26451874,.07599652,.62955654,.63239694,.71647537,.26691842,.3163073,.83344066,.7284808
.32345617,.85901546,.6864673,.31336224,.069672585,.016070843,.1160661,.5696089,.5144206,.45878458,.16995454
.16930723,.01410687,.46947515,.30067658,.4778427,.8817148,.7221037,.03765762,.113336086,.812284,.88034654
.735893,.0045161247,.81856024,.8778691,.6676359,.15912521,.92067516,.28907537,.90490603,.030313253,.2559644
.3881011,.506675,.42841887,.24156988,.9260663,.63115895,.037840486,.6249503,.836869,.7468935,.388646
.32704353,.8233222,.93565977,.738515,.9179596,.17149353,.45466268,.3436278,.07770491,.68008137,.83731365
.46071708,.29666233,.42084825,.45050693,.20359182,.5049565,.41083622,.07225859,.54053557,.45188224,.8442067
.5152769,.58150816,.5894058,.281008,.50158083,.7847874,.89783835,.5027001,.011615157,.74743545,.62392354
.8060757,.7275034,.29095447,.37465322,.060308337,.5965419,.38905084,.8136183,.8022101,.11774886,.3068924
.24586654,.5931257,.13607585,.28635645,.20228124,.30979896,.88226473,.10905123,.13522696,.3830999,.91200686
.19551492,.9338623,.3748114,.5870546,.3415891,.043757796,.4136647,.58324313,.7175484,.369833,.7959415
.37148988,.30001748,.16555595,.8704636,.4219681,.49000394,.78932464,.8511405,.0662086,.9487401,.8922818
.2700138,.94653726,.07343423,.06282067,.21465611,.67278874,.6859875,.05997622,.85135496,.96619034,.8593023
.23431802,.97700965,.6223017,.2830255,.4726063,.6176206,.4225576,.5253664,.5241662,.7552035,.50023115
.6539074,.70806134,.99538827,.8395823,.14529741,.048630357,.44116962,.18402374,.8162205,.5202533,.014761925
.9824209,.474725,.5687201,.72105503,.9879631,.96630776,.6317781,.8171061,.14746583,.76284444,.4931991
.484133,.4212265,.35090208,.24742842,.8730606,.44435406,.13870752,.97053206,.9099488,.24584079,.96919394
.9397607,.69295657,.4529152,.72779953,.50963366,.51683605,.37811852,.2621498,.92641675,.7544533,.21496534
.4519832,.558447,.5340738,.6782211,.1437552,.45760512,.07158446,.24506485,.2676288,.85053635,.77711
.6213912,.659114,.96342444,.95995533,.7671418,.29368162,.7378143,.66048825,.31190228,.42607772,.3016299
.2526089,.38088334,.6111269,.5039929,.36539876,.96233404,.47361827,.34328365,.02037549,.34892857,.9829956
